Datetime,Close,Position
2019-08-21 14:30,692.8,1
2019-08-22 9:00,693.9,1
2019-08-22 9:30,693.7,1
2019-08-22 10:00,692.7,0
2019-08-22 10:30,692.6,0
2019-08-22 11:00,692.6,0
2019-08-22 11:30,692.6,0
2019-08-22 13:00,692.7,0
2019-08-22 13:30,692.9,1
2019-08-22 14:00,692.1,1
2019-08-22 14:30,692.3,0
2019-08-23 9:00,692.4,0
2019-08-23 9:30,692.7,0
2019-08-23 10:00,693.1,1
2019-08-23 10:30,693,1
2019-08-23 11:00,692.7,1
2019-08-23 13:00,693,1
2019-08-23 13:30,692.7,0
2019-08-23 14:00,693.5,1
2019-08-23 14:30,693.2,1
2019-08-26 9:00,689.3,0
2019-08-26 9:30,690,0
2019-08-26 10:00,690.8,0
2019-08-26 10:30,690.4,0
2019-08-26 11:00,689.8,-1
2019-08-26 11:30,689.8,-1
2019-08-26 13:00,689.5,-1
2019-08-26 13:30,690,-1
2019-08-26 14:00,690.8,0
2019-08-26 14:30,691.6,0
2019-08-27 9:00,692.7,0
2019-08-27 9:30,693,0
2019-08-27 10:00,692.7,0
2019-08-27 10:30,692.7,0
2019-08-27 11:00,692.1,-1
2019-08-27 11:30,692.1,0
2019-08-27 13:00,691.7,-1
2019-08-27 13:30,691.8,-1
2019-08-27 14:00,689,-1
2019-08-27 14:30,687.9,-1
2019-08-28 9:00,688.7,-1
2019-08-28 9:30,688.4,-1
2019-08-28 10:00,688.3,-1
2019-08-28 10:30,688.5,0
2019-08-28 11:00,687.8,0
2019-08-28 11:30,687.8,0
2019-08-28 13:00,686.9,1
2019-08-28 13:30,689.4,1
2019-08-28 14:00,687.7,1
2019-08-28 14:30,687.8,0
2019-08-29 9:00,688.4,0
2019-08-29 9:30,688.9,0
2019-08-29 10:00,688.1,0
2019-08-29 10:30,687.7,0
2019-08-29 11:00,688.5,0
2019-08-29 11:30,688.4,0
2019-08-29 13:00,688.1,-1
2019-08-29 13:30,687.9,-1
2019-08-29 14:00,690.3,0
2019-08-29 14:30,690.8,0
2019-08-30 9:00,692.3,0
2019-08-30 9:30,692.3,0
2019-08-30 10:00,692.1,0
2019-08-30 10:30,692.1,0
2019-08-30 11:00,691.9,-1
2019-08-30 11:30,691.9,-1
2019-08-30 13:00,692.4,1
2019-08-30 13:30,692.1,0
2019-08-30 14:00,691.5,0
2019-08-30 14:30,691.9,0
2019-09-03 9:00,691.8,0
2019-09-03 9:30,691.6,0
2019-09-03 10:00,691.4,0
2019-09-03 10:30,691.4,1
2019-09-03 11:00,691.7,1
2019-09-03 11:30,691.7,0
2019-09-03 13:00,691.1,0
2019-09-03 13:30,690.8,1
2019-09-03 14:00,689.9,-1
2019-09-03 14:30,689.7,-1
2019-09-04 9:00,690.4,-1
2019-09-04 9:30,689.8,1
2019-09-04 10:00,690,1
2019-09-04 10:30,689.8,1
2019-09-04 11:00,689.9,1
2019-09-04 11:30,689.9,1
2019-09-04 13:00,692.5,1
2019-09-04 13:30,692.5,1
2019-09-04 14:00,692.4,1
2019-09-04 14:30,692.7,1
2019-09-05 9:00,693.6,1
2019-09-05 9:30,692.9,1
2019-09-05 10:00,692.9,0
2019-09-05 10:30,693.4,0
2019-09-05 11:00,692.9,0
2019-09-05 11:30,693,0
2019-09-05 13:00,692.4,0
2019-09-05 13:30,692.7,0
2019-09-05 14:00,692.1,0
2019-09-05 14:30,691.9,0
2019-09-06 9:00,692.3,0
2019-09-06 9:30,691.9,0
2019-09-06 10:00,692,0
2019-09-06 10:30,692.1,1
2019-09-06 11:00,691.8,1
2019-09-06 11:30,691.8,1
2019-09-06 13:00,692,1
2019-09-06 13:30,693,1
2019-09-06 14:00,692.5,1
2019-09-06 14:30,692.6,1
2019-09-09 9:00,692.7,1
2019-09-09 9:30,692.6,1
2019-09-09 10:00,692.6,0
2019-09-09 10:30,692.6,0
2019-09-09 11:00,691.9,0
2019-09-09 11:30,691.9,0
2019-09-09 13:00,692.2,0
2019-09-09 13:30,692.4,0
2019-09-09 14:00,692.6,1
2019-09-09 14:30,691.9,0
2019-09-10 9:00,691.8,0
2019-09-10 9:30,691.9,0
2019-09-10 10:00,691.8,1
2019-09-10 10:30,691.3,0
2019-09-10 11:00,690.5,-1
2019-09-10 11:30,690.5,-1
2019-09-10 13:00,689.9,-1
2019-09-10 13:30,690,-1
2019-09-10 14:00,689.7,-1
2019-09-10 14:30,689.3,-1
2019-09-11 9:00,689.8,0
2019-09-11 9:30,690,0
2019-09-11 10:00,690.1,0
2019-09-11 10:30,689.8,0
2019-09-11 11:00,689.9,0
2019-09-11 11:30,689.9,1
2019-09-11 13:00,690.8,1
2019-09-11 13:30,690.4,1
2019-09-11 14:00,690.4,0
2019-09-11 14:30,690.8,-1
2019-09-12 9:00,692.2,-1
2019-09-12 9:30,692.1,-1
2019-09-12 10:00,692.3,0
2019-09-12 10:30,692.1,-1
2019-09-12 11:00,692.2,-1
2019-09-12 11:30,692.2,-1
2019-09-12 13:00,692.3,-1
2019-09-12 13:30,693,0
2019-09-12 14:00,692.9,1
2019-09-12 14:30,692.7,0
2019-09-13 9:00,693.3,0
2019-09-13 9:30,693.3,0
2019-09-13 10:00,693.1,0
2019-09-13 10:30,693.6,0
2019-09-13 11:00,696.1,1
2019-09-13 11:30,696.2,1
2019-09-13 13:00,700.7,1
2019-09-13 13:30,701.5,1
2019-09-13 14:00,704.4,1
2019-09-13 14:30,704.1,1
2019-09-16 9:00,703.7,1
2019-09-16 9:30,704.4,1
2019-09-16 10:00,704.7,0
2019-09-16 10:30,704.3,0
2019-09-16 11:00,704.5,0
2019-09-16 11:30,704.5,0
2019-09-16 13:00,704.5,0
2019-09-16 13:30,704.2,0
2019-09-16 14:00,703.6,0
2019-09-16 14:30,704.6,0
2019-09-17 9:00,704.3,0
2019-09-17 9:30,705.1,0
2019-09-17 10:00,705.1,1
2019-09-17 10:30,704.8,1
2019-09-17 11:00,705.1,1
2019-09-17 13:00,705.3,1
2019-09-17 13:30,708.2,1
2019-09-17 14:00,709.1,1
2019-09-17 14:30,709.1,1
2019-09-18 9:00,710,1
2019-09-18 9:30,711.3,1
2019-09-18 10:00,710.7,1
2019-09-18 10:30,711.3,0
2019-09-18 11:00,709.5,0
2019-09-18 11:30,709.5,0
2019-09-18 13:00,709.9,0
2019-09-18 13:30,709.1,0
2019-09-18 14:00,709.2,0
2019-09-18 14:30,711,0
2019-09-19 9:00,711.1,0
2019-09-19 9:30,711.4,0
2019-09-19 10:00,711.7,1
2019-09-19 10:30,710.8,1
2019-09-19 11:00,710.6,1
2019-09-19 11:30,710.6,1
2019-09-19 13:00,711,1
2019-09-19 13:30,712.4,1
2019-09-19 14:00,714.9,1
2019-09-19 14:30,716.1,1
2019-09-20 9:00,718,1
2019-09-20 9:30,717.4,1
2019-09-20 10:00,717.9,1
2019-09-20 10:30,717.6,1
2019-09-20 11:00,717,0
2019-09-20 11:30,717,0
2019-09-20 13:00,717.5,0
2019-09-20 13:30,716.9,0
2019-09-20 14:00,716.3,0
2019-09-20 14:30,717.5,0
2019-09-23 9:00,717.3,0
2019-09-23 9:30,716.4,0
2019-09-23 10:00,716.7,0
2019-09-23 10:30,716.6,0
2019-09-23 11:00,719,1
2019-09-23 11:30,719,1
2019-09-23 13:00,718.5,1
2019-09-23 13:30,717.4,1
2019-09-23 14:00,713.6,0
2019-09-23 14:30,712.1,0
2019-09-24 9:00,713,0
2019-09-24 9:30,712.9,1
2019-09-24 10:00,713.6,1
2019-09-24 10:30,714.4,1
2019-09-24 11:00,714.4,1
2019-09-24 11:30,714.4,1
2019-09-24 13:00,713.5,1
2019-09-24 13:30,713.3,1
2019-09-24 14:00,713.2,1
2019-09-24 14:30,714.4,1
2019-09-25 9:00,713.2,0
2019-09-25 9:30,713.9,0
2019-09-25 10:00,713.4,0
2019-09-25 10:30,713.2,0
2019-09-25 11:00,712.5,0
2019-09-25 11:30,712.4,0
2019-09-25 13:00,713,1
2019-09-25 13:30,713.8,1
2019-09-25 14:00,716.5,1
2019-09-25 14:30,715.1,1
2019-09-26 9:00,716.7,1
2019-09-26 9:30,716.4,1
2019-09-26 10:00,715.9,1
2019-09-26 10:30,715.4,1
2019-09-26 11:00,716.9,1
2019-09-26 11:30,717,0
2019-09-26 13:00,716.4,0
2019-09-26 13:30,717.7,0
2019-09-26 14:00,719.1,0
2019-09-26 14:30,719.1,0
2019-09-27 9:00,719.1,0
2019-09-27 9:30,721.6,1
2019-09-27 10:00,721.2,1
2019-09-27 10:30,721.4,1
2019-09-27 11:00,721.5,0
2019-09-27 11:30,721.5,1
2019-09-27 13:00,725.2,1
2019-09-27 13:30,723.3,0
2019-09-27 14:00,725.3,0
2019-09-27 14:30,724.5,0
2019-09-30 9:00,727.3,0
2019-09-30 9:30,727.6,0
2019-09-30 10:00,731.2,0
2019-09-30 10:30,731.6,1
2019-09-30 11:00,732.1,1
2019-09-30 11:30,732.1,0
2019-09-30 13:00,730.7,0
2019-09-30 13:30,730.2,0
2019-09-30 14:00,725.3,0
2019-09-30 14:30,723.9,0
2019-10-01 9:00,723.9,0
2019-10-01 9:30,724.3,0
2019-10-01 10:00,726.1,0
2019-10-01 10:30,727.1,1
2019-10-01 11:00,726.7,1
2019-10-01 11:30,726.6,1
2019-10-01 13:00,725.1,1
2019-10-01 13:30,725.1,1
2019-10-01 14:00,728.4,1
2019-10-01 14:30,730.1,1
2019-10-02 9:00,730,1
2019-10-02 9:30,728.8,1
2019-10-02 10:00,729.2,0
2019-10-02 10:30,729.6,0
2019-10-02 11:00,725.3,0
2019-10-02 11:30,725.1,0
2019-10-02 13:00,725,0
2019-10-02 13:30,725.5,0
2019-10-02 14:00,721.8,-1
2019-10-02 14:30,722.7,-1
2019-10-03 9:00,719.9,-1
2019-10-03 9:30,720.5,-1
2019-10-03 10:00,719.7,-1
2019-10-03 10:30,720.2,-1
2019-10-03 11:00,721.5,0
2019-10-03 11:30,721.5,0
2019-10-03 13:00,718.3,-1
2019-10-03 13:30,723.7,0
2019-10-03 14:00,724.2,0
2019-10-03 14:30,726.9,0
2019-10-04 9:00,726.1,0
2019-10-04 9:30,725.3,0
2019-10-04 10:00,724.7,0
2019-10-04 10:30,725.8,-1
2019-10-04 11:00,723.9,-1
2019-10-04 11:30,724,-1
2019-10-04 13:00,724.2,-1
2019-10-04 13:30,723.9,-1
2019-10-04 14:00,720.6,-1
2019-10-04 14:30,721.1,-1
2019-10-07 9:00,721.1,-1
2019-10-07 9:30,721.1,-1
2019-10-07 10:00,721.1,-1
2019-10-07 10:30,721.8,0
2019-10-07 11:00,720.8,0
2019-10-07 11:30,720.8,0
2019-10-07 13:00,720.5,0
2019-10-07 13:30,720.4,0
2019-10-07 14:00,716.1,0
2019-10-07 14:30,716,0
2019-10-08 9:00,717,0
2019-10-08 9:30,716.9,0
2019-10-08 10:00,717.3,0
2019-10-08 10:30,717.2,0
2019-10-08 11:00,716.4,0
2019-10-08 11:30,716.4,0
2019-10-08 13:00,719.2,0
2019-10-08 13:30,719.1,0
2019-10-08 14:00,720.7,0
2019-10-08 14:30,719.5,0
2019-10-09 9:00,719.4,0
2019-10-09 9:30,719.4,0
2019-10-09 10:00,719.9,-1
2019-10-09 10:30,719.9,0
2019-10-09 11:00,719.7,-1
2019-10-09 11:30,719.9,-1
2019-10-09 13:00,719.9,-1
2019-10-09 13:30,717.5,-1
2019-10-09 14:00,717.6,-1
2019-10-09 14:30,718.1,-1
2019-10-10 9:00,718.7,-1
2019-10-10 9:30,718.8,-1
2019-10-10 10:00,719.3,-1
2019-10-10 10:30,720.5,0
2019-10-10 11:00,719.3,0
2019-10-10 13:00,718.6,-1
2019-10-10 13:30,718.8,0
2019-10-10 14:00,717.8,0
2019-10-10 14:30,716.6,0
2019-10-11 9:00,718.8,0
2019-10-11 9:30,718.3,-1
2019-10-11 10:00,718.8,-1
2019-10-11 10:30,718.3,-1
2019-10-11 11:00,718.7,-1
2019-10-11 11:30,718.6,-1
2019-10-11 13:00,719.3,-1
2019-10-11 13:30,719.2,0
2019-10-11 14:00,718.5,0
2019-10-11 14:30,718.7,-1
2019-10-14 9:00,721.8,1
2019-10-14 9:30,722.6,1
2019-10-14 10:00,722.1,1
2019-10-14 10:30,722.4,1
2019-10-14 11:00,725,1
2019-10-14 11:30,725,1
2019-10-14 13:00,725,1
2019-10-14 13:30,725.6,1
2019-10-14 14:00,725.1,1
2019-10-14 14:30,724.3,-1
2019-10-15 9:00,724.6,0
2019-10-15 9:30,724.4,0
2019-10-15 10:00,724.1,0
2019-10-15 10:30,723.5,0
2019-10-15 11:00,723.9,0
2019-10-15 11:30,723.9,0
2019-10-15 13:00,725.2,0
2019-10-15 13:30,725.3,1
2019-10-15 14:00,724.6,1
2019-10-15 14:30,725.3,1
2019-10-16 9:00,727.3,1
2019-10-16 9:30,727.4,1
2019-10-16 10:00,727.4,1
2019-10-16 10:30,726.8,1
2019-10-16 11:00,727.5,0
2019-10-16 11:30,727.3,0
2019-10-16 13:00,726.6,0
2019-10-16 13:30,726.1,0
2019-10-16 14:00,725.4,0
2019-10-16 14:30,725,0
2019-10-17 9:00,724.5,0
2019-10-17 9:30,724.2,0
2019-10-17 10:00,724.3,0
2019-10-17 10:30,724.3,0
2019-10-17 11:00,724.2,1
2019-10-17 13:00,724.4,1
2019-10-17 13:30,726.2,1
2019-10-17 14:00,725.5,1
2019-10-17 14:30,721.2,1
2019-10-18 9:00,720.6,1
2019-10-18 9:30,720.7,1
2019-10-18 10:00,720.8,1
2019-10-18 10:30,720.4,1
2019-10-18 11:00,720.5,0
2019-10-18 11:30,720.5,1
2019-10-18 13:00,720.6,0
2019-10-18 13:30,720.2,0
2019-10-18 14:00,718.6,0
2019-10-18 14:30,719,0
2019-10-21 9:00,717.6,0
2019-10-21 9:30,718,0
2019-10-21 10:00,717.9,1
2019-10-21 10:30,717.8,1
2019-10-21 11:00,718,1
2019-10-21 13:00,716.6,1
2019-10-21 13:30,716.9,-1
2019-10-21 14:00,717.3,1
2019-10-21 14:30,716.4,1
2019-10-22 9:00,716.8,1
2019-10-22 9:30,716.6,1
2019-10-22 10:00,716.7,0
2019-10-22 10:30,716.8,0
2019-10-22 11:00,718.3,1
2019-10-22 11:30,718,1
2019-10-22 13:00,717.9,1
2019-10-22 13:30,717.5,0
2019-10-22 14:00,717.9,0
2019-10-22 14:30,717.2,0
2019-10-23 9:00,717,0
2019-10-23 9:30,716.6,0
2019-10-23 10:00,716.3,0
2019-10-23 10:30,716.4,0
2019-10-23 11:00,716.2,0
2019-10-23 13:00,716.4,0
2019-10-23 13:30,716.4,1
2019-10-23 14:00,716.7,1
2019-10-23 14:30,717.5,1
2019-10-24 9:00,718.2,1
2019-10-24 9:30,718,1
2019-10-24 10:00,718.3,1
2019-10-24 10:30,718.5,1
2019-10-24 11:00,719.1,1
2019-10-24 11:30,719.2,1
2019-10-24 13:00,719.2,1
2019-10-24 13:30,718.8,0
2019-10-24 14:00,721.5,0
2019-10-24 14:30,722.4,0
2019-10-25 9:00,721.9,0
2019-10-25 9:30,721.9,0
2019-10-25 10:00,722,0
2019-10-25 10:30,722,0
2019-10-25 11:00,722.6,0
2019-10-25 13:00,721.5,0
2019-10-25 13:30,721.5,0
2019-10-25 14:00,722.8,0
2019-10-25 14:30,722.4,0
2019-10-28 9:00,724.6,0
2019-10-28 9:30,724.7,1
2019-10-28 10:00,724.5,1
2019-10-28 10:30,724.4,-1
2019-10-28 11:00,724.3,0
2019-10-28 11:30,724.3,0
2019-10-28 13:00,724.5,1
2019-10-28 13:30,724.4,1
2019-10-28 14:00,722.8,0
2019-10-28 14:30,722.9,0
2019-10-29 9:00,723.7,0
2019-10-29 9:30,723.3,0
2019-10-29 10:00,723.5,0
2019-10-29 10:30,723.6,1
2019-10-29 11:00,723.4,1
2019-10-29 13:00,723.1,1
2019-10-29 13:30,722.8,0
2019-10-29 14:00,722.3,0
2019-10-29 14:30,722.5,0
2019-10-30 9:00,722.1,0
2019-10-30 9:30,722.5,0
2019-10-30 10:00,723.7,1
2019-10-30 10:30,723.8,1
2019-10-30 11:00,724.2,1
2019-10-30 11:30,724.1,1
2019-10-30 13:00,724.8,1
2019-10-30 13:30,726.2,1
2019-10-30 14:00,725.1,1
2019-10-30 14:30,724.4,1
2019-10-31 9:00,726.1,1
2019-10-31 9:30,725.6,0
2019-10-31 10:00,725.1,0
2019-10-31 10:30,724.7,0
2019-10-31 11:00,725.1,0
2019-10-31 11:30,725,0
2019-10-31 13:00,723.8,0
2019-10-31 13:30,722.3,0
2019-10-31 14:00,722.2,0
2019-10-31 14:30,722.9,0
2019-11-01 9:00,723.4,0
2019-11-01 9:30,723.4,1
2019-11-01 10:00,725.2,1
2019-11-01 10:30,725.4,1
2019-11-01 11:00,726,1
2019-11-01 13:00,726.9,1
2019-11-01 13:30,728,1
2019-11-01 14:00,728.4,1
2019-11-01 14:30,728.3,1
2019-11-04 9:00,730.3,1
2019-11-04 9:30,730.6,1
2019-11-04 10:00,730.2,0
2019-11-04 10:30,730.5,0
2019-11-04 11:00,732,0
2019-11-04 11:30,732,0
2019-11-04 13:00,732,0
2019-11-04 13:30,730.3,0
2019-11-04 14:00,731.3,0
2019-11-04 14:30,731.2,0
2019-11-05 9:00,730.8,0
2019-11-05 9:30,732,0
2019-11-05 10:00,731.5,1
2019-11-05 10:30,732,0
2019-11-05 11:00,732.8,1
2019-11-05 11:30,732.8,1
2019-11-05 13:00,732,1
2019-11-05 13:30,731.7,1
2019-11-05 14:00,732,0
2019-11-05 14:30,732,1
2019-11-06 9:00,732,0
2019-11-06 9:30,732,0
2019-11-06 10:00,731.8,0
2019-11-06 10:30,731.4,0
2019-11-06 11:00,731.8,0
2019-11-06 13:00,733.4,1
2019-11-06 13:30,732.8,1
2019-11-06 14:00,731.6,1
2019-11-06 14:30,732,1
2019-11-07 9:00,732,1
2019-11-07 9:30,732.3,1
2019-11-07 10:00,731.6,1
2019-11-07 10:30,731.8,0
2019-11-07 11:00,732,0
2019-11-07 11:30,732,0
2019-11-07 13:00,733.1,0
2019-11-07 13:30,732.4,0
2019-11-07 14:00,732.7,0
2019-11-07 14:30,735,1
2019-11-08 9:00,735.5,1
2019-11-08 9:30,735.5,1
2019-11-08 10:00,735.4,1
2019-11-08 10:30,735.2,1
2019-11-08 11:00,735,0
2019-11-08 11:30,735,0
2019-11-08 13:00,734.5,0
2019-11-08 13:30,734.4,0
2019-11-08 14:00,735.1,0
2019-11-08 14:30,735.5,0
2019-11-11 9:00,734.6,0
2019-11-11 9:30,734.4,0
2019-11-11 10:00,734.4,0
2019-11-11 10:30,734.8,1
2019-11-11 11:00,734.3,1
2019-11-11 11:30,734.3,1
2019-11-11 13:00,733.6,1
2019-11-11 13:30,733.4,0
2019-11-11 14:00,732.8,0
2019-11-11 14:30,733,0
2019-11-12 9:00,733.3,0
2019-11-12 9:30,733.8,1
2019-11-12 10:00,733.6,1
2019-11-12 10:30,734.8,1
2019-11-12 11:00,735.8,1
2019-11-12 11:30,735.8,1
2019-11-12 13:00,736,1
2019-11-12 13:30,734.9,1
2019-11-12 14:00,735.8,1
2019-11-12 14:30,735.8,1
2019-11-13 9:00,734.8,0
2019-11-13 9:30,734.8,0
2019-11-13 10:00,735.1,0
2019-11-13 10:30,733.9,0
2019-11-13 11:00,733.1,0
2019-11-13 13:00,732.5,-1
2019-11-13 13:30,731.8,-1
2019-11-13 14:00,730.7,-1
2019-11-13 14:30,731.4,-1
2019-11-14 9:00,732.3,-1
2019-11-14 9:30,732.1,-1
2019-11-14 10:00,731.4,-1
2019-11-14 10:30,731.8,0
2019-11-14 11:00,731.5,0
2019-11-14 13:00,731.4,0
2019-11-14 13:30,728.2,0
2019-11-14 14:00,729.3,0
2019-11-14 14:30,729.4,0
2019-11-15 9:00,728.7,1
2019-11-15 9:30,728.5,1
2019-11-15 10:00,729.5,1
2019-11-15 10:30,730.2,0
2019-11-15 11:00,730.8,0
2019-11-15 13:00,730.4,0
2019-11-15 13:30,728.4,0
2019-11-15 14:00,728.2,0
2019-11-15 14:30,728.5,0
2019-11-18 9:00,728.8,0
2019-11-18 9:30,727.9,0
2019-11-18 10:00,728.2,-1
2019-11-18 10:30,727.2,-1
2019-11-18 11:00,726.1,-1
2019-11-18 13:00,724.6,-1
2019-11-18 13:30,725.5,-1
2019-11-18 14:00,724.5,-1
2019-11-18 14:30,724.9,-1
2019-11-19 9:00,725,0
2019-11-19 9:30,724.4,0
2019-11-19 10:00,724,0
2019-11-19 10:30,725.3,0
2019-11-19 11:00,724.8,0
2019-11-19 11:30,724.7,0
2019-11-19 13:00,724.4,0
2019-11-19 13:30,724.4,0
2019-11-19 14:00,724.9,0
2019-11-19 14:30,725.3,0
2019-11-20 9:00,724.7,0
2019-11-20 9:30,724.4,0
2019-11-20 10:00,723.1,-1
2019-11-20 10:30,722.4,-1
2019-11-20 11:00,721.6,-1
2019-11-20 11:30,721.5,-1
2019-11-20 13:00,720.4,-1
2019-11-20 13:30,720.9,-1
2019-11-20 14:00,719.7,-1
2019-11-20 14:30,718.7,-1
2019-11-21 9:00,713.1,-1
2019-11-21 9:30,714.2,-1
2019-11-21 10:00,714.2,0
2019-11-21 10:30,713.5,0
2019-11-21 11:00,712.4,0
2019-11-21 11:30,712.4,0
2019-11-21 13:00,709.8,-1
2019-11-21 13:30,712,0
2019-11-21 14:00,708.6,0
2019-11-21 14:30,701.5,0
2019-11-22 9:00,697.8,0
2019-11-22 9:30,697.4,-1
2019-11-22 10:00,695.8,-1
2019-11-22 10:30,694.9,-1
2019-11-22 11:00,694,-1
2019-11-22 11:30,694,-1
2019-11-22 13:00,694.9,0
2019-11-22 13:30,694.2,0
2019-11-22 14:00,686.1,0
2019-11-22 14:30,691.9,0
2019-11-25 9:00,689.3,0
2019-11-25 9:30,692.3,0
2019-11-25 10:00,691.8,0
2019-11-25 10:30,691.5,0
2019-11-25 11:00,690.1,0
2019-11-25 11:30,690,0
2019-11-25 13:00,689.8,-1
2019-11-25 13:30,689.8,0
2019-11-25 14:00,691.1,0
2019-11-25 14:30,692.9,0
2019-11-26 9:00,694.4,-1
2019-11-26 9:30,694.3,-1
2019-11-26 10:00,694,-1
2019-11-26 10:30,693.7,-1
2019-11-26 11:00,694.8,-1
2019-11-26 11:30,694.9,0
2019-11-26 13:00,695.4,0
2019-11-26 13:30,695.4,-1
2019-11-26 14:00,696.1,-1
2019-11-26 14:30,695.1,-1
2019-11-27 9:00,694.7,-1
2019-11-27 9:30,693.7,-1
2019-11-27 10:00,695,-1
2019-11-27 10:30,695.1,-1
2019-11-27 11:00,694.5,-1
2019-11-27 11:30,694.4,-1
2019-11-27 13:00,690.6,-1
2019-11-27 13:30,691.2,-1
2019-11-27 14:00,691.5,-1
2019-11-27 14:30,690.4,-1
2019-11-28 9:00,687.4,-1
2019-11-28 9:30,686.9,-1
2019-11-28 10:00,686.8,-1
2019-11-28 10:30,685.3,0
2019-11-28 11:00,683.5,0
2019-11-28 11:30,683.7,0
2019-11-28 13:00,684.2,0
2019-11-28 13:30,682.8,0
2019-11-28 14:00,683.9,0
2019-11-28 14:30,684.7,0
2019-11-29 9:00,684.2,0
2019-11-29 9:30,683.5,0
2019-11-29 10:00,683.9,0
2019-11-29 10:30,684.9,0
2019-11-29 11:00,686.2,0
2019-11-29 11:30,686.2,0
2019-11-29 13:00,685.3,0
2019-11-29 13:30,683.5,0
2019-11-29 14:00,684.2,-1
2019-11-29 14:30,683.8,-1
2019-12-02 9:00,684.9,-1
2019-12-02 9:30,683.7,-1
2019-12-02 10:00,683.5,-1
2019-12-02 10:30,682.7,-1
2019-12-02 11:00,682.4,-1
2019-12-02 11:30,682.4,-1
2019-12-02 13:00,680.6,-1
2019-12-02 13:30,675.3,-1
2019-12-02 14:00,675.3,-1
2019-12-02 14:30,673.9,-1
2019-12-03 9:00,669.3,-1
2019-12-03 9:30,670.4,0
2019-12-03 10:00,673.4,0
2019-12-03 10:30,674,0
2019-12-03 11:00,678.4,0
2019-12-03 11:30,678.4,0
2019-12-03 13:00,674.4,0
2019-12-03 13:30,672.1,0
2019-12-03 14:00,671.9,0
2019-12-03 14:30,671.6,0
2019-12-04 9:00,670.5,-1
2019-12-04 9:30,673.6,-1
2019-12-04 10:00,673.2,-1
2019-12-04 10:30,674.4,-1
2019-12-04 11:00,671.5,-1
2019-12-04 11:30,671.6,-1
2019-12-04 13:00,674.7,0
2019-12-04 13:30,677.1,0
2019-12-04 14:00,678.7,0
2019-12-04 14:30,681.3,0
2019-12-05 9:00,681,0
2019-12-05 9:30,680.8,0
2019-12-05 10:00,680.8,-1
2019-12-05 10:30,680.5,-1
2019-12-05 11:00,680.4,-1
2019-12-05 11:30,680.4,-1
2019-12-05 13:00,680,-1
2019-12-05 13:30,678.7,-1
2019-12-05 14:00,678.5,-1
2019-12-05 14:30,679.2,-1
2019-12-06 9:00,678.9,-1
2019-12-06 9:30,679.3,-1
2019-12-06 10:00,678.9,-1
2019-12-06 10:30,681.3,0
2019-12-06 11:00,681,0
2019-12-06 13:00,679.6,0
2019-12-06 13:30,679.2,0
2019-12-06 14:00,679.4,0
2019-12-06 14:30,678.8,0
2019-12-09 9:00,679.8,0
2019-12-09 9:30,679.9,0
2019-12-09 10:00,679.7,0
2019-12-09 10:30,680.5,-1
2019-12-09 11:00,680.1,-1
2019-12-09 11:30,680,0
2019-12-09 13:00,679.2,0
2019-12-09 13:30,673,-1
2019-12-09 14:00,674.5,-1
2019-12-09 14:30,674.7,-1
2019-12-10 9:00,673.2,-1
2019-12-10 9:30,672.6,-1
2019-12-10 10:00,671.9,-1
2019-12-10 10:30,672.8,-1
2019-12-10 11:00,672.8,-1
2019-12-10 13:00,672.8,0
2019-12-10 13:30,669.9,0
2019-12-10 14:00,671.4,0
2019-12-10 14:30,673,0
2019-12-11 9:00,672.1,0
2019-12-11 9:30,669.6,0
2019-12-11 10:00,668.4,0
2019-12-11 10:30,670.5,0
2019-12-11 11:00,671.9,1
2019-12-11 11:30,672.1,1
2019-12-11 13:00,672.6,1
2019-12-11 13:30,673.2,0
2019-12-11 14:00,676.9,0
2019-12-11 14:30,678.3,0
2019-12-12 9:00,678.1,0
2019-12-12 9:30,678.2,0
2019-12-12 10:00,678.3,0
2019-12-12 10:30,680,0
2019-12-12 11:00,679.4,-1
2019-12-12 13:00,680.2,0
2019-12-12 13:30,680.7,0
2019-12-12 14:00,680,0
2019-12-12 14:30,679.2,0
2019-12-13 9:00,681.1,0
2019-12-13 9:30,681.6,0
2019-12-13 10:00,680,0
2019-12-13 10:30,680.4,0
2019-12-13 11:00,681,0
2019-12-13 11:30,680.9,0
2019-12-13 13:00,678.4,0
2019-12-13 13:30,677.7,0
2019-12-13 14:00,678.5,0
2019-12-13 14:30,676.5,0
2019-12-16 9:00,673.5,0
2019-12-16 9:30,673.2,-1
2019-12-16 10:00,673.7,-1
2019-12-16 10:30,673,1
2019-12-16 11:00,674.8,1
2019-12-16 13:00,673.4,1
2019-12-16 13:30,674.9,1
2019-12-16 14:00,675.9,1
2019-12-16 14:30,673.4,1
2019-12-17 9:00,673.2,1
2019-12-17 9:30,670.7,1
2019-12-17 10:00,671.6,1
2019-12-17 10:30,672.8,1
2019-12-17 11:00,672.2,1
2019-12-17 11:30,672.3,1
2019-12-17 13:00,670.8,0
2019-12-17 13:30,670.7,0
2019-12-17 14:00,667.8,0
2019-12-17 14:30,666.2,0
2019-12-18 9:00,664.8,0
2019-12-18 9:30,665.6,0
2019-12-18 10:00,665.9,1
2019-12-18 10:30,664.7,1
2019-12-18 11:00,665.5,1
2019-12-18 13:00,665.9,1
2019-12-18 13:30,664.2,1
2019-12-18 14:00,662.5,1
2019-12-18 14:30,661,1
2019-12-19 9:00,660.2,1
