datetime,open,high,low,close,volume
2025-04-14 09:30:00,1310.8,1314.9,1308.4,1313.0,3087.0
2025-04-14 10:00:00,1312.9,1315.8,1310.6,1313.5,2799.0
2025-04-14 10:30:00,1313.6,1315.4,1312.0,1312.3,2803.0
2025-04-14 11:00:00,1312.4,1312.7,1309.2,1311.3,2219.0
2025-04-14 11:30:00,1311.3,1311.3,1311.3,1311.3,6.0
2025-04-14 13:00:00,1311.2,1314.9,1310.9,1314.9,2288.0
2025-04-14 13:30:00,1315.0,1318.6,1314.5,1316.1,2056.0
2025-04-14 14:00:00,1316.6,1320.3,1316.3,1319.3,2352.0
2025-04-14 14:30:00,1319.3,1319.9,1317.0,1317.0,8.0
2025-04-15 09:00:00,1310.0,1310.0,1301.2,1305.3,3203.0
2025-04-15 09:30:00,1305.5,1310.5,1305.3,1307.9,2995.0
2025-04-15 10:00:00,1308.1,1316.6,1306.6,1312.9,2860.0
2025-04-15 10:30:00,1312.9,1313.5,1306.5,1307.4,2601.0
2025-04-15 11:00:00,1307.5,1309.3,1305.0,1305.2,2345.0
2025-04-15 11:30:00,1305.1,1305.3,1305.1,1305.3,11.0
2025-04-15 13:00:00,1305.1,1307.6,1299.7,1307.1,1759.0
2025-04-15 13:30:00,1307.1,1310.6,1303.0,1309.0,1772.0
2025-04-15 14:00:00,1309.0,1312.1,1304.4,1307.8,1526.0
2025-04-15 14:30:00,1307.9,1307.9,1307.4,1307.7,8.0
2025-04-16 09:00:00,1303.0,1309.0,1303.0,1307.5,2489.0
2025-04-16 09:30:00,1307.7,1310.4,1304.8,1309.8,2625.0
2025-04-16 10:00:00,1309.5,1313.0,1308.6,1311.9,2619.0
2025-04-16 10:30:00,1312.1,1313.5,1309.1,1310.1,2056.0
2025-04-16 11:00:00,1310.1,1310.4,1307.8,1308.4,2141.0
2025-04-16 11:30:00,1308.5,1308.5,1308.4,1308.4,13.0
2025-04-16 13:00:00,1307.6,1307.6,1299.4,1301.2,2673.0
2025-04-16 13:30:00,1301.4,1302.1,1294.4,1298.3,1778.0
2025-04-16 14:00:00,1298.3,1298.3,1286.1,1287.1,1670.0
2025-04-16 14:30:00,1287.8,1290.0,1286.8,1290.0,7.0
2025-04-17 09:00:00,1288.3,1294.6,1284.2,1294.6,3093.0
2025-04-17 09:30:00,1294.6,1295.4,1289.2,1289.9,2733.0
2025-04-17 10:00:00,1289.9,1291.4,1286.7,1286.8,2565.0
2025-04-17 10:30:00,1286.8,1289.9,1285.4,1289.7,2344.0
2025-04-17 11:00:00,1289.8,1290.6,1286.2,1288.0,2084.0
2025-04-17 11:30:00,1288.0,1288.1,1288.0,1288.1,9.0
2025-04-17 13:00:00,1288.4,1293.2,1288.2,1290.0,1851.0
2025-04-17 13:30:00,1290.0,1294.5,1289.1,1290.2,1657.0
2025-04-17 14:00:00,1290.0,1295.9,1287.6,1295.8,1567.0
2025-04-17 14:30:00,1295.8,1296.0,1295.8,1296.0,15.0
2025-04-18 09:00:00,1302.1,1309.3,1302.1,1307.9,3056.0
2025-04-18 09:30:00,1308.0,1311.4,1307.8,1308.5,2760.0
2025-04-18 10:00:00,1308.5,1309.8,1306.4,1307.3,2303.0
2025-04-18 10:30:00,1307.3,1310.3,1305.7,1310.3,2611.0
2025-04-18 11:00:00,1310.3,1310.9,1307.7,1309.9,2537.0
2025-04-18 11:30:00,1309.9,1309.9,1309.9,1309.9,19.0
2025-04-18 13:00:00,1309.9,1313.8,1309.4,1312.4,2730.0
2025-04-18 13:30:00,1312.3,1318.8,1310.7,1318.0,2376.0
2025-04-18 14:00:00,1318.2,1318.6,1307.1,1307.5,1983.0
2025-04-18 14:30:00,1307.5,1307.5,1290.0,1290.0,6.0
2025-04-21 09:00:00,1294.8,1298.6,1292.3,1294.1,2915.0
2025-04-21 09:30:00,1294.1,1297.7,1293.6,1295.3,2859.0
2025-04-21 10:00:00,1295.4,1295.9,1291.2,1292.3,2744.0
2025-04-21 10:30:00,1292.2,1292.7,1288.3,1290.9,2626.0
2025-04-21 11:00:00,1291.2,1291.9,1286.8,1289.2,2541.0
2025-04-21 11:30:00,1289.2,1289.2,1289.1,1289.1,6.0
2025-04-21 13:00:00,1289.1,1292.0,1288.6,1291.7,2425.0
2025-04-21 13:30:00,1291.6,1295.0,1286.7,1293.7,2291.0
2025-04-21 14:00:00,1293.7,1296.4,1287.1,1289.0,2044.0
2025-04-21 14:30:00,1289.2,1291.0,1289.0,1291.0,22.0
2025-04-22 09:00:00,1285.4,1286.0,1282.1,1284.0,2526.0
2025-04-22 09:30:00,1284.0,1285.8,1281.7,1284.5,2882.0
2025-04-22 10:00:00,1284.5,1285.9,1283.3,1285.9,2478.0
2025-04-22 10:30:00,1285.9,1287.9,1285.2,1286.3,2430.0
2025-04-22 11:00:00,1286.6,1286.9,1275.6,1275.7,2920.0
2025-04-22 11:30:00,1275.6,1275.6,1275.6,1275.6,15.0
2025-04-22 13:00:00,1275.4,1275.4,1214.1,1233.8,2413.0
2025-04-22 13:30:00,1233.6,1254.0,1223.4,1248.0,1701.0
2025-04-22 14:00:00,1247.6,1296.0,1245.3,1293.0,1257.0
2025-04-22 14:30:00,1295.9,1295.9,1292.0,1292.0,3.0
2025-04-23 09:00:00,1313.2,1317.0,1306.1,1307.4,3559.0
2025-04-23 09:30:00,1307.4,1309.3,1301.4,1302.5,3180.0
2025-04-23 10:00:00,1302.6,1304.8,1295.7,1301.7,3221.0
2025-04-23 10:30:00,1301.8,1306.8,1300.2,1306.8,3035.0
2025-04-23 11:00:00,1306.5,1308.7,1297.1,1305.8,2372.0
2025-04-23 11:30:00,1306.0,1306.0,1305.8,1305.8,3.0
2025-04-23 13:00:00,1306.0,1309.3,1301.6,1302.7,1955.0
2025-04-23 13:30:00,1302.9,1307.2,1302.4,1306.7,1550.0
2025-04-23 14:00:00,1306.5,1308.6,1298.4,1300.6,1533.0
2025-04-23 14:30:00,1302.0,1302.0,1301.0,1301.0,12.0
2025-04-24 09:00:00,1304.0,1306.4,1300.6,1304.6,2583.0
2025-04-24 09:30:00,1304.1,1306.8,1301.0,1302.1,2877.0
2025-04-24 10:00:00,1302.2,1303.5,1298.1,1299.2,2521.0
2025-04-24 10:30:00,1299.1,1300.6,1297.1,1298.2,2560.0
2025-04-24 11:00:00,1298.5,1302.6,1298.4,1300.4,2888.0
2025-04-24 11:30:00,1300.2,1300.4,1300.2,1300.4,5.0
2025-04-24 13:00:00,1299.4,1304.0,1298.2,1303.4,2208.0
2025-04-24 13:30:00,1303.4,1305.3,1301.7,1302.2,1963.0
2025-04-24 14:00:00,1302.3,1312.3,1302.2,1307.0,1664.0
2025-04-24 14:30:00,1307.0,1307.0,1306.4,1307.0,9.0
2025-04-25 09:00:00,1314.4,1314.8,1310.2,1312.0,3032.0
2025-04-25 09:30:00,1312.1,1313.3,1310.7,1311.7,2409.0
2025-04-25 10:00:00,1311.5,1312.4,1308.1,1309.5,2417.0
2025-04-25 10:30:00,1309.5,1309.7,1307.0,1308.0,2775.0
2025-04-25 11:00:00,1308.0,1309.8,1307.0,1309.1,3133.0
2025-04-25 11:30:00,1309.4,1309.4,1309.3,1309.3,21.0
2025-04-25 13:00:00,1309.3,1312.0,1308.3,1311.7,2275.0
2025-04-25 13:30:00,1311.4,1312.4,1309.6,1310.2,2076.0
2025-04-25 14:00:00,1310.4,1314.3,1307.5,1310.1,2135.0
2025-04-25 14:30:00,1310.3,1311.9,1310.0,1311.9,19.0
2025-04-28 09:00:00,1315.3,1315.9,1308.4,1309.8,2662.0
2025-04-28 09:30:00,1309.8,1310.7,1307.4,1309.1,2523.0
2025-04-28 10:00:00,1309.3,1309.3,1307.7,1309.0,2244.0
2025-04-28 10:30:00,1309.0,1310.0,1306.2,1307.2,2650.0
2025-04-28 11:00:00,1307.3,1309.4,1306.4,1308.6,2836.0
2025-04-28 11:30:00,1308.6,1308.6,1308.6,1308.6,5.0
2025-04-28 13:00:00,1308.6,1310.2,1307.9,1309.6,2420.0
2025-04-28 13:30:00,1309.6,1312.3,1309.2,1311.4,2293.0
2025-04-28 14:00:00,1311.1,1312.3,1308.4,1311.2,2257.0
2025-04-28 14:30:00,1310.9,1312.0,1310.6,1312.0,9.0
2025-04-29 09:00:00,1312.2,1312.5,1308.2,1308.2,2553.0
2025-04-29 09:30:00,1308.2,1309.7,1307.5,1309.5,2949.0
2025-04-29 10:00:00,1309.5,1310.6,1308.8,1308.8,2111.0
2025-04-29 10:30:00,1308.8,1309.4,1308.4,1309.0,1844.0
2025-04-29 11:00:00,1309.0,1309.3,1307.8,1308.9,2025.0
2025-04-29 11:30:00,1308.7,1308.7,1308.7,1308.7,6.0
2025-04-29 13:00:00,1308.7,1310.6,1308.1,1310.0,1968.0
2025-04-29 13:30:00,1310.0,1312.0,1309.7,1311.7,2200.0
2025-04-29 14:00:00,1311.8,1312.2,1309.1,1309.3,2558.0
2025-04-29 14:30:00,1309.3,1309.5,1306.2,1306.2,12.0
2025-05-05 09:00:00,1313.2,1314.0,1309.0,1309.0,14198.0
2025-05-05 09:30:00,1309.0,1311.8,1306.0,1309.5,10065.0
2025-05-05 10:00:00,1309.4,1310.4,1309.1,1309.3,4201.0
2025-05-05 10:30:00,1309.3,1310.6,1308.0,1309.4,7598.0
2025-05-05 11:00:00,1309.4,1310.9,1308.7,1310.2,4997.0
2025-05-05 13:00:00,1310.2,1311.8,1310.1,1311.3,7758.0
2025-05-05 13:30:00,1311.3,1314.0,1310.9,1314.0,10921.0
2025-05-05 14:00:00,1314.0,1318.2,1313.6,1314.9,26854.0
2025-05-05 14:30:00,1316.4,1316.4,1316.4,1316.4,3752.0
2025-05-06 09:00:00,1317.5,1322.9,1316.6,1321.2,19887.0
2025-05-06 09:30:00,1321.0,1321.2,1319.2,1320.7,9640.0
2025-05-06 10:00:00,1320.8,1324.2,1320.8,1323.0,17478.0
2025-05-06 10:30:00,1323.0,1325.0,1322.1,1322.2,11239.0
2025-05-06 11:00:00,1322.3,1324.5,1321.5,1323.2,7647.0
2025-05-06 13:00:00,1323.2,1326.8,1322.7,1326.8,12190.0
2025-05-06 13:30:00,1326.8,1331.4,1325.6,1325.8,35269.0
2025-05-06 14:00:00,1325.9,1326.0,1316.2,1318.7,52904.0
2025-05-06 14:30:00,1317.5,1317.5,1317.5,1317.5,4306.0
2025-05-07 09:00:00,1319.0,1320.9,1317.1,1320.0,19969.0
2025-05-07 09:30:00,1320.0,1322.2,1319.5,1320.8,13685.0
2025-05-07 10:00:00,1320.8,1322.0,1320.2,1321.2,9386.0
2025-05-07 10:30:00,1321.4,1321.6,1318.7,1319.7,10752.0
2025-05-07 11:00:00,1319.5,1321.0,1319.4,1320.2,7542.0
2025-05-07 13:00:00,1320.2,1324.5,1319.2,1321.6,23283.0
2025-05-07 13:30:00,1321.6,1324.2,1320.7,1322.9,19986.0
2025-05-07 14:00:00,1322.9,1326.0,1321.5,1324.6,32242.0
2025-05-07 14:30:00,1324.2,1325.0,1324.1,1325.0,5230.0
2025-05-08 09:00:00,1327.9,1328.8,1326.2,1328.3,14505.0
2025-05-08 09:30:00,1328.2,1328.3,1326.2,1328.1,12759.0
2025-05-08 10:00:00,1328.1,1329.2,1327.0,1328.2,9761.0
2025-05-08 10:30:00,1328.1,1328.3,1326.7,1326.9,6366.0
2025-05-08 11:00:00,1326.8,1327.7,1325.3,1327.4,9506.0
2025-05-08 13:00:00,1327.4,1336.7,1327.0,1336.3,32754.0
2025-05-08 13:30:00,1336.3,1346.7,1335.4,1345.6,45860.0
2025-05-08 14:00:00,1345.8,1356.5,1342.3,1354.4,57208.0
2025-05-08 14:30:00,1355.0,1355.0,1355.0,1355.0,5434.0
2025-05-09 09:00:00,1354.2,1354.3,1350.5,1352.7,19156.0
2025-05-09 09:30:00,1352.7,1353.2,1346.8,1348.0,23014.0
2025-05-09 10:00:00,1348.0,1350.3,1347.8,1349.3,12480.0
2025-05-09 10:30:00,1349.5,1352.4,1348.3,1349.6,16878.0
2025-05-09 11:00:00,1349.7,1353.8,1348.3,1352.6,12666.0
2025-05-09 13:00:00,1352.7,1357.4,1351.4,1354.8,26820.0
2025-05-09 13:30:00,1354.8,1355.8,1349.5,1350.9,28500.0
2025-05-09 14:00:00,1350.8,1353.0,1347.7,1349.9,33573.0
2025-05-09 14:30:00,1350.5,1350.5,1350.5,1350.5,4334.0
2025-05-12 09:00:00,1356.0,1364.0,1355.5,1363.6,23332.0
2025-05-12 09:30:00,1363.6,1367.6,1361.7,1363.1,23647.0
2025-05-12 10:00:00,1363.1,1363.5,1356.8,1356.8,21905.0
2025-05-12 10:30:00,1357.1,1357.1,1352.8,1355.9,23255.0
2025-05-12 11:00:00,1355.9,1362.8,1355.5,1362.8,23749.0
2025-05-12 13:00:00,1362.8,1364.2,1360.6,1362.5,15293.0
2025-05-12 13:30:00,1362.5,1366.8,1361.5,1363.1,25729.0
2025-05-12 14:00:00,1363.1,1379.0,1363.0,1375.5,54311.0
2025-05-12 14:30:00,1374.0,1374.0,1374.0,1374.0,5728.0
2025-05-13 09:00:00,1379.0,1379.0,1372.0,1373.2,28774.0
2025-05-13 09:30:00,1373.2,1375.5,1372.3,1375.0,17189.0
2025-05-13 10:00:00,1375.1,1376.9,1373.9,1376.4,12356.0
2025-05-13 10:30:00,1376.3,1377.6,1374.6,1375.8,11944.0
2025-05-13 11:00:00,1375.6,1377.8,1374.9,1376.4,8267.0
2025-05-13 13:00:00,1376.4,1377.7,1374.3,1376.3,14734.0
2025-05-13 13:30:00,1376.2,1377.4,1375.3,1377.2,9801.0
2025-05-13 14:00:00,1377.1,1378.3,1372.5,1376.1,35421.0
2025-05-13 14:30:00,1380.0,1380.0,1380.0,1380.0,6300.0
2025-05-14 09:00:00,1378.6,1385.9,1378.0,1385.0,25384.0
2025-05-14 09:30:00,1385.0,1394.6,1384.5,1392.0,37592.0
2025-05-14 10:00:00,1392.0,1398.0,1388.5,1389.4,30008.0
2025-05-14 10:30:00,1389.3,1392.2,1388.0,1391.7,17558.0
2025-05-14 11:00:00,1391.9,1395.0,1391.1,1393.3,21267.0
2025-05-14 13:00:00,1393.3,1397.2,1393.3,1394.5,22485.0
2025-05-14 13:30:00,1394.4,1396.7,1388.6,1395.1,40139.0
2025-05-14 14:00:00,1395.0,1399.0,1393.2,1396.3,37289.0
2025-05-14 14:30:00,1396.5,1396.5,1396.5,1396.5,5409.0
2025-05-15 09:00:00,1396.5,1397.9,1394.4,1395.8,17686.0
2025-05-15 09:30:00,1395.9,1397.2,1393.1,1393.5,15020.0
2025-05-15 10:00:00,1393.5,1393.7,1390.5,1391.5,18810.0
2025-05-15 10:30:00,1391.4,1392.4,1386.6,1389.0,21238.0
2025-05-15 11:00:00,1389.0,1391.5,1387.2,1391.2,17075.0
2025-05-15 13:00:00,1391.2,1394.9,1390.3,1394.5,17976.0
2025-05-15 13:30:00,1394.6,1397.5,1393.5,1396.8,21499.0
2025-05-15 14:00:00,1397.0,1402.9,1394.9,1400.8,30317.0
2025-05-15 14:30:00,1400.7,1400.7,1400.7,1400.7,4134.0
2025-05-16 09:00:00,1397.9,1398.9,1392.3,1394.2,23805.0
2025-05-16 09:30:00,1394.1,1394.8,1391.1,1393.8,21871.0
2025-05-16 10:00:00,1393.8,1396.0,1391.7,1395.0,19397.0
2025-05-16 10:30:00,1394.8,1395.2,1388.3,1389.0,25212.0
2025-05-16 11:00:00,1389.0,1389.5,1384.4,1389.5,31033.0
2025-05-16 13:00:00,1389.4,1389.8,1385.7,1388.6,20148.0
2025-05-16 13:30:00,1388.6,1389.9,1384.5,1388.0,22218.0
2025-05-16 14:00:00,1388.0,1388.9,1384.6,1387.2,25652.0
2025-05-16 14:30:00,1387.3,1387.3,1384.2,1384.2,6429.0
2025-05-19 09:00:00,1379.0,1380.5,1373.1,1377.5,29261.0
2025-05-19 09:30:00,1377.5,1379.2,1375.9,1376.5,14818.0
2025-05-19 10:00:00,1376.5,1384.0,1375.9,1381.7,28257.0
2025-05-19 10:30:00,1381.7,1387.1,1381.2,1386.9,19384.0
2025-05-19 11:00:00,1386.5,1388.5,1384.8,1385.9,18983.0
2025-05-19 13:00:00,1385.9,1388.4,1384.9,1387.9,10618.0
2025-05-19 13:30:00,1387.9,1392.9,1382.2,1382.5,35500.0
2025-05-19 14:00:00,1382.5,1385.9,1380.2,1381.5,29288.0
2025-05-19 14:30:00,1380.1,1380.1,1380.1,1380.1,4836.0
2025-05-20 09:00:00,1384.0,1389.6,1382.2,1389.5,28637.0
2025-05-20 09:30:00,1389.5,1391.9,1387.1,1388.2,28697.0
2025-05-20 10:00:00,1388.2,1396.2,1388.2,1395.9,27991.0
2025-05-20 10:30:00,1396.0,1399.5,1394.8,1399.5,25037.0
2025-05-20 11:00:00,1399.2,1404.5,1397.5,1402.3,23852.0
2025-05-20 13:00:00,1402.3,1408.8,1399.0,1401.2,39248.0
2025-05-20 13:30:00,1401.2,1406.4,1400.7,1404.8,25529.0
2025-05-20 14:00:00,1404.8,1407.9,1401.5,1406.5,31582.0
2025-05-20 14:30:00,1408.0,1408.0,1408.0,1408.0,6517.0
2025-05-21 09:00:00,1407.2,1419.3,1407.2,1416.9,35146.0
2025-05-21 09:30:00,1417.0,1423.0,1413.6,1414.3,32590.0
2025-05-21 10:00:00,1414.5,1415.7,1409.9,1412.7,28210.0
2025-05-21 10:30:00,1412.4,1413.8,1409.0,1413.0,18871.0
2025-05-21 11:00:00,1413.2,1414.0,1411.1,1411.1,9787.0
2025-05-21 13:00:00,1411.1,1414.3,1410.1,1412.5,15214.0
2025-05-21 13:30:00,1412.6,1414.9,1412.1,1413.8,16221.0
2025-05-21 14:00:00,1413.7,1415.3,1411.3,1414.5,25686.0
2025-05-21 14:30:00,1414.5,1414.5,1414.5,1414.5,4757.0
2025-05-22 09:00:00,1408.0,1411.9,1406.6,1411.8,27238.0
2025-05-22 09:30:00,1411.8,1413.5,1408.3,1410.1,19508.0
2025-05-22 10:00:00,1410.1,1414.5,1410.1,1412.6,16307.0
2025-05-22 10:30:00,1413.0,1416.3,1411.6,1415.9,18968.0
2025-05-22 11:00:00,1415.9,1420.2,1415.9,1419.6,23938.0
2025-05-22 11:30:00,1419.7,1419.7,1419.7,1419.7,15.0
2025-05-22 13:00:00,1419.7,1421.9,1413.7,1415.3,30058.0
2025-05-22 13:30:00,1415.2,1417.5,1412.1,1415.2,27593.0
2025-05-22 14:00:00,1415.2,1416.7,1407.3,1409.8,44692.0
2025-05-22 14:30:00,1409.0,1409.0,1402.0,1402.0,7351.0
2025-05-23 09:00:00,1404.0,1407.8,1403.2,1405.3,19710.0
2025-05-23 09:30:00,1405.3,1409.4,1405.1,1407.8,15086.0
2025-05-23 10:00:00,1407.9,1408.3,1401.3,1401.6,21116.0
2025-05-23 10:30:00,1401.6,1406.5,1400.5,1406.1,20009.0
2025-05-23 11:00:00,1406.1,1407.5,1404.8,1406.3,11738.0
2025-05-23 13:00:00,1406.3,1407.5,1403.0,1405.1,19157.0
2025-05-23 13:30:00,1405.1,1406.7,1402.2,1403.2,19099.0
2025-05-23 14:00:00,1403.7,1406.6,1403.1,1406.3,23403.0
2025-05-23 14:30:00,1406.5,1406.5,1406.5,1406.5,6356.0
2025-05-26 09:00:00,1409.4,1410.0,1400.0,1400.4,29623.0
2025-05-26 09:30:00,1400.7,1402.0,1308.1,1391.9,65645.0
2025-05-26 10:00:00,1391.9,1399.0,1385.5,1391.2,28364.0
2025-05-26 10:30:00,1391.4,1393.6,1386.3,1391.6,19773.0
2025-05-26 11:00:00,1391.5,1396.4,1390.5,1394.9,18999.0
2025-05-26 13:00:00,1394.9,1399.0,1394.1,1398.5,19348.0
2025-05-26 13:30:00,1398.5,1404.9,1397.5,1402.7,27311.0
2025-05-26 14:00:00,1402.7,1418.0,1402.3,1416.6,47739.0
2025-05-26 14:30:00,1416.5,1416.5,1416.5,1416.5,5531.0
2025-05-27 09:00:00,1417.4,1420.0,1410.4,1410.7,31351.0
2025-05-27 09:30:00,1410.8,1414.0,1407.6,1410.7,30910.0
2025-05-27 10:00:00,1410.7,1415.1,1408.7,1414.0,17180.0
2025-05-27 10:30:00,1414.1,1414.9,1409.0,1413.8,16060.0
2025-05-27 11:00:00,1413.8,1415.0,1412.1,1414.9,8883.0
2025-05-27 13:00:00,1414.9,1416.5,1411.1,1413.8,16882.0
2025-05-27 13:30:00,1413.6,1415.9,1412.2,1415.0,15781.0
2025-05-27 14:00:00,1415.1,1415.7,1410.5,1412.8,25845.0
2025-05-27 14:30:00,1415.5,1415.5,1415.5,1415.5,5265.0
2025-05-28 09:00:00,1420.9,1425.0,1418.8,1419.5,27007.0
2025-05-28 09:30:00,1419.5,1426.7,1418.9,1421.8,26965.0
2025-05-28 10:00:00,1421.8,1425.5,1420.1,1424.6,14578.0
2025-05-28 10:30:00,1424.6,1427.5,1422.3,1427.0,17919.0
2025-05-28 11:00:00,1427.0,1428.8,1424.7,1425.8,15623.0
2025-05-28 13:00:00,1425.9,1426.8,1423.0,1423.9,13941.0
2025-05-28 13:30:00,1423.7,1427.9,1421.5,1423.6,21246.0
2025-05-28 14:00:00,1423.6,1424.7,1418.6,1423.0,31806.0
2025-05-28 14:30:00,1423.0,1423.2,1421.2,1421.2,3873.0
2025-05-29 09:00:00,1427.9,1430.9,1425.4,1426.0,28643.0
2025-05-29 09:30:00,1426.0,1427.8,1424.0,1426.6,16107.0
2025-05-29 10:00:00,1426.5,1427.9,1425.6,1426.2,6797.0
2025-05-29 10:30:00,1426.1,1427.0,1425.8,1427.0,5499.0
2025-05-29 11:00:00,1427.0,1427.2,1417.0,1417.1,31585.0
2025-05-29 13:00:00,1417.1,1422.2,1417.0,1420.1,21000.0
2025-05-29 13:30:00,1420.2,1423.7,1420.2,1420.8,16909.0
2025-05-29 14:00:00,1420.7,1424.1,1420.7,1421.2,26243.0
2025-05-29 14:30:00,1423.7,1423.7,1423.7,1423.7,6113.0
2025-05-30 09:00:00,1420.0,1421.9,1418.7,1420.0,19928.0
2025-05-30 09:30:00,1419.9,1421.4,1419.2,1420.0,9064.0
2025-05-30 10:00:00,1420.0,1420.7,1417.1,1420.1,10927.0
2025-05-30 10:30:00,1420.1,1420.3,1418.7,1419.0,4366.0
2025-05-30 11:00:00,1419.1,1419.2,1415.0,1418.3,20192.0
2025-05-30 11:30:00,1418.3,1418.3,1418.3,1418.3,1.0
2025-05-30 13:00:00,1418.5,1420.0,1417.3,1419.6,11630.0
2025-05-30 13:30:00,1419.8,1422.5,1418.3,1421.5,14079.0
2025-05-30 14:00:00,1421.5,1422.5,1417.1,1419.6,24163.0
2025-05-30 14:30:00,1419.5,1419.5,1419.5,1419.5,5487.0
2025-06-02 09:00:00,1411.1,1413.6,1408.6,1410.6,24027.0
2025-06-02 09:30:00,1410.5,1414.3,1410.4,1413.6,16275.0
2025-06-02 10:00:00,1413.6,1414.3,1411.5,1413.2,11936.0
2025-06-02 10:30:00,1413.2,1415.3,1412.0,1412.1,16089.0
2025-06-02 11:00:00,1412.1,1413.7,1409.2,1409.2,15300.0
2025-06-02 13:00:00,1409.6,1412.3,1408.6,1411.1,14971.0
2025-06-02 13:30:00,1411.0,1414.6,1409.8,1414.1,16202.0
2025-06-02 14:00:00,1414.1,1418.0,1412.3,1417.2,29594.0
2025-06-02 14:30:00,1415.1,1415.1,1415.1,1415.1,5288.0
2025-06-03 09:00:00,1419.0,1421.8,1418.1,1420.8,21430.0
2025-06-03 09:30:00,1420.9,1429.9,1420.2,1427.1,34645.0
2025-06-03 10:00:00,1427.1,1429.0,1426.3,1427.4,11161.0
2025-06-03 10:30:00,1427.3,1429.5,1425.7,1427.8,11186.0
2025-06-03 11:00:00,1427.7,1436.3,1427.5,1435.0,30792.0
2025-06-03 13:00:00,1434.8,1437.9,1432.5,1435.3,20283.0
2025-06-03 13:30:00,1435.4,1441.0,1434.3,1437.8,26352.0
2025-06-03 14:00:00,1437.7,1439.0,1432.0,1432.9,29600.0
2025-06-03 14:30:00,1434.9,1434.9,1434.9,1434.9,5362.0
2025-06-04 09:00:00,1437.0,1437.2,1432.6,1433.6,18641.0
2025-06-04 09:30:00,1433.6,1434.9,1432.9,1434.1,8453.0
2025-06-04 10:00:00,1434.1,1434.3,1432.1,1434.2,8071.0
2025-06-04 10:30:00,1434.2,1435.8,1433.6,1434.1,13871.0
2025-06-04 11:00:00,1434.3,1435.0,1433.4,1434.4,5653.0
2025-06-04 13:00:00,1434.4,1435.7,1434.0,1435.5,8260.0
2025-06-04 13:30:00,1435.5,1436.7,1428.1,1431.0,33274.0
2025-06-04 14:00:00,1430.9,1431.9,1426.1,1429.1,28184.0
2025-06-04 14:30:00,1430.0,1430.0,1430.0,1430.0,4684.0
2025-06-05 09:00:00,1428.3,1431.7,1428.2,1429.8,14013.0
2025-06-05 09:30:00,1429.9,1431.3,1426.7,1427.7,15928.0
2025-06-05 10:00:00,1427.7,1428.0,1425.5,1426.5,10336.0
2025-06-05 10:30:00,1426.5,1427.9,1424.7,1427.3,11373.0
2025-06-05 11:00:00,1427.3,1430.6,1427.3,1429.3,13709.0
2025-06-05 13:00:00,1429.3,1432.0,1427.5,1427.7,14606.0
2025-06-05 13:30:00,1427.7,1429.0,1426.0,1427.9,13092.0
2025-06-05 14:00:00,1427.9,1429.0,1425.6,1428.4,20014.0
2025-06-05 14:30:00,1427.0,1427.0,1427.0,1427.0,4941.0
2025-06-06 09:00:00,1427.0,1427.0,1400.0,1420.9,32600.0
2025-06-06 09:30:00,1420.9,1422.7,1419.0,1419.0,13543.0
2025-06-06 10:00:00,1419.0,1419.3,1412.8,1414.7,25272.0
2025-06-06 10:30:00,1414.7,1416.2,1412.1,1415.0,19197.0
2025-06-06 11:00:00,1414.9,1417.9,1413.6,1417.2,15334.0
2025-06-06 13:00:00,1417.3,1417.4,1412.3,1412.6,15661.0
2025-06-06 13:30:00,1412.6,1416.3,1411.6,1414.0,19631.0
2025-06-06 14:00:00,1413.9,1417.8,1412.0,1413.6,27942.0
2025-06-06 14:30:00,1413.6,1413.6,1413.6,1413.6,6263.0
2025-06-09 09:00:00,1415.9,1416.6,1410.2,1411.2,18024.0
2025-06-09 09:30:00,1411.1,1412.4,1407.4,1407.8,19405.0
2025-06-09 10:00:00,1407.8,1409.3,1406.2,1408.8,15937.0
2025-06-09 10:30:00,1408.7,1408.9,1406.5,1408.7,9677.0
2025-06-09 11:00:00,1408.4,1410.0,1408.2,1408.2,10425.0
2025-06-09 13:00:00,1408.5,1409.4,1405.0,1406.5,14201.0
2025-06-09 13:30:00,1406.5,1408.8,1404.6,1406.5,16639.0
2025-06-09 14:00:00,1406.4,1406.7,1399.6,1401.6,39230.0
2025-06-09 14:30:00,1397.0,1397.0,1397.0,1397.0,6359.0
2025-06-10 09:00:00,1395.2,1399.3,1392.6,1396.9,33523.0
2025-06-10 09:30:00,1396.9,1403.0,1396.8,1402.8,29311.0
2025-06-10 10:00:00,1402.8,1407.9,1401.5,1407.5,29345.0
2025-06-10 10:30:00,1407.4,1409.5,1404.7,1405.3,27295.0
2025-06-10 11:00:00,1405.3,1406.9,1404.6,1406.4,10540.0
2025-06-10 13:00:00,1406.4,1409.2,1404.5,1407.6,20283.0
2025-06-10 13:30:00,1407.6,1411.3,1404.0,1405.5,28876.0
2025-06-10 14:00:00,1405.4,1407.2,1393.6,1395.6,50194.0
2025-06-10 14:30:00,1396.9,1396.9,1396.9,1396.9,5189.0
2025-06-11 09:00:00,1400.2,1402.7,1397.5,1399.3,25133.0
2025-06-11 09:30:00,1399.2,1400.7,1395.2,1396.7,17387.0
2025-06-11 10:00:00,1396.7,1398.8,1394.3,1398.0,17045.0
2025-06-11 10:30:00,1398.0,1400.7,1397.5,1397.9,13784.0
