datetime,open,high,low,close,volume
2026-04-08 11:20:00,22210.25,22249.35,22210.25,22249.35,14700.0
2026-04-08 13:00:00,22288.45,22327.56,22210.25,22210.25,67000.0
2026-04-08 13:10:00,22210.25,22366.66,22210.25,22327.56,44400.0
2026-04-08 13:20:00,22327.56,22679.48,22327.56,22679.48,166300.0
2026-04-08 13:30:00,22679.48,22679.48,22483.97,22562.17,47700.0
2026-04-08 13:40:00,22562.17,22640.38,22562.17,22640.38,53000.0
2026-04-08 13:50:00,22601.27,22679.48,22601.27,22679.48,61600.0
2026-04-08 14:00:00,22640.38,22796.79,22640.38,22679.48,72000.0
2026-04-08 14:10:00,22679.48,22874.99,22679.48,22835.89,104200.0
2026-04-08 14:20:00,22796.79,22835.89,22718.58,22718.58,89800.0
2026-04-08 14:40:00,22718.58,22718.58,22718.58,22718.58,28600.0
2026-04-09 09:10:00,22444.86,22444.86,22171.15,22171.15,38300.0
2026-04-09 09:20:00,22210.25,22483.97,22171.15,22288.45,49200.0
2026-04-09 09:30:00,22288.45,22288.45,22210.25,22288.45,36800.0
2026-04-09 09:40:00,22288.45,22327.56,22171.15,22288.45,67900.0
2026-04-09 09:50:00,22288.45,22483.97,22288.45,22483.97,16500.0
2026-04-09 10:00:00,22483.97,22523.07,22366.66,22366.66,28500.0
2026-04-09 10:10:00,22366.66,22366.66,22288.45,22288.45,36600.0
2026-04-09 10:20:00,22249.35,22249.35,22249.35,22249.35,29300.0
2026-04-09 10:30:00,22249.35,22249.35,22249.35,22249.35,7800.0
2026-04-09 10:40:00,22249.35,22288.45,22249.35,22249.35,7300.0
2026-04-09 10:50:00,22210.25,22249.35,22132.04,22171.15,45500.0
2026-04-09 11:00:00,22171.15,22210.25,22171.15,22210.25,12700.0
2026-04-09 11:10:00,22249.35,22249.35,22249.35,22249.35,800.0
2026-04-09 11:20:00,22249.35,22249.35,22092.94,22092.94,34500.0
2026-04-09 13:00:00,22092.94,22132.04,22053.84,22132.04,34000.0
2026-04-09 13:10:00,22132.04,22249.35,22132.04,22210.25,30600.0
2026-04-09 13:20:00,22210.25,22249.35,22171.15,22210.25,22500.0
2026-04-09 13:30:00,22210.25,22288.45,22210.25,22288.45,43400.0
2026-04-09 13:40:00,22327.56,22366.66,22171.15,22210.25,67200.0
2026-04-09 13:50:00,22210.25,22288.45,22171.15,22288.45,23000.0
2026-04-09 14:00:00,22249.35,22327.56,22210.25,22327.56,20900.0
2026-04-09 14:10:00,22327.56,22327.56,22171.15,22210.25,47200.0
2026-04-09 14:20:00,22210.25,22210.25,22053.84,22092.94,53000.0
2026-04-09 14:40:00,22053.84,22053.84,22053.84,22053.84,36000.0
2026-04-10 09:10:00,22249.35,22327.56,22249.35,22288.45,9000.0
2026-04-10 09:20:00,22210.25,22327.56,22171.15,22171.15,64200.0
2026-04-10 09:30:00,22171.15,22249.35,22171.15,22249.35,25100.0
2026-04-10 09:40:00,22288.45,22288.45,22288.45,22288.45,18800.0
2026-04-10 09:50:00,22288.45,22288.45,22132.04,22132.04,28300.0
2026-04-10 10:00:00,22132.04,22132.04,22092.94,22092.94,19900.0
2026-04-10 10:10:00,22092.94,22132.04,22092.94,22092.94,20100.0
2026-04-10 10:20:00,22092.94,22132.04,22092.94,22132.04,15900.0
2026-04-10 10:30:00,22132.04,22132.04,22053.84,22092.94,18000.0
2026-04-10 10:40:00,22092.94,22092.94,22092.94,22092.94,4600.0
2026-04-10 10:50:00,22092.94,22092.94,21975.63,22014.74,49000.0
2026-04-10 11:00:00,22053.84,22053.84,22053.84,22053.84,8300.0
2026-04-10 11:10:00,22053.84,22053.84,22014.74,22053.84,24200.0
2026-04-10 11:20:00,22053.84,22053.84,21975.63,21975.63,56600.0
2026-04-10 13:00:00,21975.63,22014.74,21936.53,22014.74,30100.0
2026-04-10 13:10:00,22014.74,22053.84,21975.63,21975.63,49900.0
2026-04-10 13:20:00,22014.74,22053.84,22014.74,22014.74,17700.0
2026-04-10 13:30:00,21975.63,22053.84,21975.63,21975.63,55600.0
2026-04-10 13:40:00,22014.74,22053.84,22014.74,22053.84,13800.0
2026-04-10 13:50:00,22053.84,22053.84,21975.63,21975.63,84200.0
2026-04-10 14:00:00,21975.63,21975.63,21936.53,21936.53,45400.0
2026-04-10 14:10:00,21936.53,21975.63,21897.43,21936.53,49500.0
2026-04-10 14:20:00,21936.53,21936.53,21741.02,21819.22,152600.0
2026-04-10 14:40:00,21623.71,21623.71,21623.71,21623.71,132700.0
2026-04-13 09:10:00,21506.4,21506.4,21349.99,21428.2,52600.0
2026-04-13 09:20:00,21428.2,21545.51,21428.2,21506.4,93000.0
2026-04-13 09:30:00,21584.61,21584.61,21545.51,21545.51,32500.0
2026-04-13 09:40:00,21545.51,21623.71,21545.51,21584.61,48800.0
2026-04-13 09:50:00,21584.61,21780.12,21584.61,21780.12,54700.0
2026-04-13 10:00:00,21819.22,21897.43,21819.22,21858.33,18000.0
2026-04-13 10:10:00,21858.33,21858.33,21780.12,21780.12,16200.0
2026-04-13 10:20:00,21780.12,21819.22,21780.12,21819.22,16800.0
2026-04-13 10:30:00,21819.22,21858.33,21819.22,21819.22,15600.0
2026-04-13 10:40:00,21858.33,21858.33,21741.02,21741.02,32100.0
2026-04-13 10:50:00,21741.02,21741.02,21662.81,21701.92,7700.0
2026-04-13 11:00:00,21701.92,21701.92,21623.71,21623.71,20400.0
2026-04-13 11:10:00,21623.71,21662.81,21623.71,21623.71,3400.0
2026-04-13 11:20:00,21623.71,21662.81,21623.71,21662.81,3500.0
2026-04-13 13:00:00,21662.81,21858.33,21623.71,21858.33,72300.0
2026-04-13 13:10:00,21858.33,22092.94,21858.33,21975.63,81000.0
2026-04-13 13:20:00,21936.53,22014.74,21897.43,22014.74,24800.0
2026-04-13 13:30:00,22014.74,22014.74,21975.63,22014.74,24100.0
2026-04-13 13:40:00,22014.74,22053.84,21975.63,22014.74,38700.0
2026-04-13 13:50:00,22014.74,22014.74,21975.63,21975.63,15300.0
2026-04-13 14:00:00,21975.63,21975.63,21936.53,21975.63,13200.0
2026-04-13 14:10:00,22014.74,22014.74,21897.43,21897.43,42200.0
2026-04-13 14:20:00,21897.43,21936.53,21858.33,21936.53,38000.0
2026-04-13 14:40:00,21936.53,21936.53,21936.53,21936.53,25300.0
2026-04-14 09:10:00,22288.45,22288.45,22210.25,22249.35,23800.0
2026-04-14 09:20:00,22288.45,22288.45,22092.94,22132.04,47800.0
2026-04-14 09:30:00,22132.04,22132.04,22092.94,22092.94,11700.0
2026-04-14 09:40:00,22092.94,22132.04,22053.84,22053.84,29200.0
2026-04-14 09:50:00,22053.84,22053.84,21975.63,21975.63,35900.0
2026-04-14 10:00:00,21975.63,22092.94,21897.43,21975.63,23000.0
2026-04-14 10:10:00,21975.63,22053.84,21975.63,22053.84,6800.0
2026-04-14 10:20:00,21975.63,21975.63,21936.53,21936.53,2300.0
2026-04-14 10:30:00,21936.53,21936.53,21897.43,21897.43,8200.0
2026-04-14 10:40:00,22014.74,22014.74,22014.74,22014.74,1100.0
2026-04-14 10:50:00,21975.63,21975.63,21936.53,21936.53,1600.0
2026-04-14 11:00:00,21936.53,21936.53,21936.53,21936.53,5600.0
2026-04-14 11:10:00,21936.53,21975.63,21897.43,21975.63,13500.0
2026-04-14 11:20:00,21936.53,21936.53,21936.53,21936.53,5200.0
2026-04-14 13:00:00,21897.43,21936.53,21897.43,21897.43,20600.0
2026-04-14 13:10:00,21897.43,21975.63,21897.43,21975.63,16100.0
2026-04-14 13:20:00,21936.53,21936.53,21897.43,21897.43,15900.0
2026-04-14 13:30:00,21897.43,21897.43,21897.43,21897.43,11600.0
2026-04-14 13:40:00,21897.43,21936.53,21897.43,21897.43,15200.0
2026-04-14 13:50:00,21936.53,21936.53,21897.43,21936.53,17300.0
2026-04-14 14:00:00,21936.53,21936.53,21897.43,21897.43,33500.0
2026-04-14 14:10:00,21897.43,21936.53,21858.33,21897.43,46900.0
2026-04-14 14:20:00,21897.43,21897.43,21897.43,21897.43,46700.0
2026-04-14 14:40:00,21936.53,21936.53,21936.53,21936.53,15600.0
2026-04-15 09:10:00,22053.84,22171.15,22053.84,22132.04,14700.0
2026-04-15 09:20:00,22092.94,22092.94,22014.74,22053.84,14500.0
2026-04-15 09:30:00,22014.74,22092.94,21975.63,22092.94,35100.0
2026-04-15 09:40:00,22092.94,22092.94,22014.74,22053.84,21100.0
2026-04-15 09:50:00,22014.74,22053.84,21975.63,22014.74,11000.0
2026-04-15 10:00:00,22014.74,22053.84,22014.74,22014.74,6400.0
2026-04-15 10:10:00,22014.74,22053.84,22014.74,22014.74,7400.0
2026-04-15 10:20:00,22014.74,22014.74,21975.63,22014.74,8900.0
2026-04-15 10:30:00,21975.63,22014.74,21975.63,21975.63,9700.0
2026-04-15 10:40:00,22014.74,22014.74,21975.63,22014.74,26100.0
2026-04-15 10:50:00,22014.74,22014.74,21975.63,21975.63,3300.0
2026-04-15 11:00:00,21975.63,22014.74,21975.63,21975.63,7500.0
2026-04-15 11:10:00,21975.63,21975.63,21975.63,21975.63,5400.0
2026-04-15 11:20:00,21936.53,22092.94,21936.53,22092.94,45200.0
2026-04-15 13:00:00,22053.84,22288.45,22053.84,22249.35,108000.0
2026-04-15 13:10:00,22288.45,22288.45,22210.25,22210.25,36500.0
2026-04-15 13:20:00,22210.25,22210.25,22171.15,22171.15,37500.0
2026-04-15 13:30:00,22171.15,22171.15,22053.84,22053.84,37200.0
2026-04-15 13:40:00,22053.84,22053.84,22053.84,22053.84,31800.0
2026-04-15 13:50:00,22014.74,22053.84,22014.74,22014.74,35500.0
2026-04-15 14:00:00,22014.74,22014.74,21975.63,21975.63,22500.0
2026-04-15 14:10:00,21975.63,22014.74,21936.53,21975.63,31200.0
2026-04-15 14:20:00,21975.63,21975.63,21936.53,21936.53,63900.0
2026-04-15 14:40:00,21741.02,21741.02,21741.02,21741.02,147300.0
2026-04-16 09:10:00,21741.02,21741.02,21741.02,21741.02,10300.0
2026-04-16 09:20:00,21741.02,21741.02,21741.02,21741.02,14000.0
2026-04-16 09:30:00,21741.02,21741.02,21662.81,21662.81,15800.0
2026-04-16 09:40:00,21662.81,21897.43,21662.81,21897.43,51200.0
2026-04-16 09:50:00,21936.53,21936.53,21741.02,21780.12,21700.0
2026-04-16 10:00:00,21780.12,21819.22,21780.12,21780.12,4800.0
2026-04-16 10:10:00,21780.12,21780.12,21701.92,21701.92,16700.0
2026-04-16 10:20:00,21701.92,21741.02,21701.92,21741.02,6700.0
2026-04-16 10:30:00,21741.02,21741.02,21701.92,21741.02,9100.0
2026-04-16 10:40:00,21741.02,21741.02,21701.92,21701.92,19400.0
2026-04-16 10:50:00,21701.92,21701.92,21584.61,21623.71,38600.0
2026-04-16 11:00:00,21741.02,21741.02,21701.92,21701.92,400.0
2026-04-16 11:10:00,21701.92,21741.02,21662.81,21662.81,9700.0
2026-04-16 11:20:00,21662.81,21662.81,21584.61,21623.71,8400.0
2026-04-16 13:00:00,21584.61,21584.61,21428.2,21506.4,57200.0
2026-04-16 13:10:00,21467.3,21545.51,21467.3,21545.51,52000.0
2026-04-16 13:20:00,21545.51,21545.51,21428.2,21506.4,31500.0
2026-04-16 13:30:00,21506.4,21506.4,21428.2,21467.3,24200.0
2026-04-16 13:40:00,21467.3,21467.3,21271.79,21310.89,98500.0
2026-04-16 13:50:00,21310.89,21349.99,21232.68,21349.99,59300.0
2026-04-16 14:00:00,21349.99,21349.99,21271.79,21310.89,16600.0
2026-04-16 14:10:00,21310.89,21349.99,21193.58,21349.99,41800.0
2026-04-16 14:20:00,21349.99,21428.2,21310.89,21428.2,32000.0
2026-04-16 14:40:00,21389.09,21389.09,21389.09,21389.09,22200.0
2026-04-17 09:10:00,21428.2,21506.4,21428.2,21506.4,3400.0
2026-04-17 09:20:00,21506.4,21506.4,21428.2,21428.2,12700.0
2026-04-17 09:30:00,21428.2,21428.2,21389.09,21389.09,5700.0
2026-04-17 09:40:00,21428.2,21428.2,21389.09,21389.09,10500.0
2026-04-17 09:50:00,21428.2,21467.3,21389.09,21467.3,13500.0
2026-04-17 10:00:00,21467.3,21467.3,21467.3,21467.3,5900.0
2026-04-17 10:10:00,21506.4,21584.61,21506.4,21584.61,19900.0
2026-04-17 10:20:00,21584.61,21623.71,21545.51,21545.51,31200.0
2026-04-17 10:30:00,21545.51,21584.61,21545.51,21545.51,22300.0
2026-04-17 10:40:00,21506.4,21545.51,21506.4,21506.4,9800.0
2026-04-17 10:50:00,21506.4,21506.4,21506.4,21506.4,3900.0
2026-04-17 11:00:00,21506.4,21506.4,21467.3,21467.3,5800.0
2026-04-17 11:10:00,21428.2,21467.3,21428.2,21467.3,10000.0
2026-04-17 11:20:00,21467.3,21467.3,21467.3,21467.3,6400.0
2026-04-17 13:00:00,21428.2,21467.3,21389.09,21428.2,23400.0
2026-04-17 13:10:00,21428.2,21506.4,21428.2,21467.3,9200.0
2026-04-17 13:20:00,21467.3,21506.4,21467.3,21506.4,8800.0
2026-04-17 13:30:00,21506.4,21623.71,21506.4,21545.51,70200.0
2026-04-17 13:40:00,21545.51,21545.51,21467.3,21467.3,42300.0
2026-04-17 13:50:00,21467.3,21506.4,21467.3,21506.4,14100.0
2026-04-17 14:00:00,21506.4,21506.4,21428.2,21428.2,34700.0
2026-04-17 14:10:00,21467.3,21467.3,21310.89,21310.89,66900.0
2026-04-17 14:20:00,21310.89,21349.99,21271.79,21310.89,34800.0
2026-04-17 14:40:00,21271.79,21271.79,21271.79,21271.79,77700.0
2026-04-20 09:10:00,21389.09,21389.09,21193.58,21271.79,11000.0
2026-04-20 09:20:00,21193.58,21349.99,21193.58,21349.99,24300.0
2026-04-20 09:30:00,21349.99,21349.99,21349.99,21349.99,8800.0
2026-04-20 09:40:00,21349.99,21349.99,21310.89,21310.89,14500.0
2026-04-20 09:50:00,21310.89,21310.89,21271.79,21310.89,29800.0
2026-04-20 10:00:00,21310.89,21349.99,21310.89,21349.99,16700.0
2026-04-20 10:10:00,21349.99,21467.3,21349.99,21467.3,24300.0
2026-04-20 10:20:00,21467.3,21584.61,21467.3,21545.51,14500.0
2026-04-20 10:30:00,21545.51,21584.61,21428.2,21428.2,9000.0
2026-04-20 10:40:00,21467.3,21467.3,21428.2,21467.3,900.0
2026-04-20 10:50:00,21506.4,21506.4,21467.3,21467.3,2300.0
2026-04-20 11:00:00,21506.4,21623.71,21467.3,21545.51,69700.0
2026-04-20 11:10:00,21584.61,21623.71,21545.51,21545.51,17900.0
2026-04-20 11:20:00,21506.4,21506.4,21467.3,21467.3,6500.0
2026-04-20 13:00:00,21467.3,21467.3,21389.09,21389.09,24200.0
2026-04-20 13:10:00,21389.09,21467.3,21389.09,21389.09,14000.0
2026-04-20 13:20:00,21389.09,21428.2,21389.09,21428.2,3300.0
2026-04-20 13:30:00,21389.09,21428.2,21389.09,21428.2,28800.0
2026-04-20 13:40:00,21467.3,21467.3,21428.2,21428.2,10600.0
2026-04-20 13:50:00,21428.2,21506.4,21428.2,21506.4,38800.0
2026-04-20 14:00:00,21506.4,21506.4,21467.3,21467.3,8700.0
2026-04-20 14:10:00,21467.3,21467.3,21428.2,21428.2,15000.0
2026-04-20 14:20:00,21428.2,21467.3,21428.2,21428.2,10300.0
2026-04-20 14:40:00,21506.4,21506.4,21506.4,21506.4,19300.0
2026-04-21 09:10:00,21545.51,21701.92,21545.51,21662.81,27600.0
2026-04-21 09:20:00,21623.71,21662.81,21584.61,21584.61,9500.0
2026-04-21 09:30:00,21545.51,21584.61,21271.79,21428.2,78200.0
2026-04-21 09:40:00,21349.99,21428.2,21310.89,21349.99,35200.0
2026-04-21 09:50:00,21349.99,21349.99,21310.89,21310.89,13000.0
2026-04-21 10:00:00,21349.99,21349.99,21310.89,21349.99,4200.0
2026-04-21 10:10:00,21349.99,21349.99,21271.79,21349.99,29000.0
2026-04-21 10:20:00,21389.09,21389.09,21389.09,21389.09,7100.0
2026-04-21 10:30:00,21389.09,21389.09,21310.89,21349.99,24300.0
2026-04-21 10:40:00,21389.09,21389.09,21349.99,21349.99,1400.0
2026-04-21 10:50:00,21349.99,21349.99,21271.79,21310.89,23200.0
2026-04-21 11:00:00,21310.89,21310.89,21271.79,21310.89,27300.0
2026-04-21 11:10:00,21310.89,21310.89,21271.79,21310.89,13500.0
2026-04-21 11:20:00,21310.89,21310.89,21271.79,21271.79,3900.0
2026-04-21 13:00:00,21271.79,21310.89,21232.68,21232.68,46700.0
2026-04-21 13:10:00,21232.68,21271.79,21232.68,21271.79,17900.0
2026-04-21 13:20:00,21271.79,21349.99,21232.68,21310.89,58800.0
2026-04-21 13:30:00,21349.99,21349.99,21310.89,21310.89,19600.0
2026-04-21 13:40:00,21310.89,21310.89,21193.58,21232.68,33400.0
2026-04-21 13:50:00,21193.58,21271.79,21193.58,21271.79,26100.0
2026-04-21 14:00:00,21232.68,21232.68,21115.38,21154.48,43200.0
2026-04-21 14:10:00,21154.48,21154.48,21076.27,21076.27,89000.0
2026-04-21 14:20:00,21076.27,21076.27,21037.17,21037.17,59800.0
2026-04-21 14:40:00,21037.17,21037.17,21037.17,21037.17,33900.0
2026-04-22 09:10:00,20880.76,21037.17,20841.66,21037.17,23200.0
2026-04-22 09:20:00,21037.17,21115.38,21037.17,21037.17,16900.0
2026-04-22 09:30:00,21037.17,21076.27,20998.07,21037.17,12100.0
2026-04-22 09:40:00,21037.17,21037.17,20998.07,21037.17,6600.0
2026-04-22 09:50:00,21037.17,21037.17,20998.07,20998.07,6000.0
2026-04-22 10:00:00,21037.17,21037.17,20880.76,20919.86,25100.0
2026-04-22 10:10:00,20919.86,20919.86,20880.76,20919.86,22600.0
2026-04-22 10:20:00,20958.97,20958.97,20958.97,20958.97,3300.0
2026-04-22 10:30:00,20919.86,20958.97,20919.86,20958.97,4100.0
2026-04-22 10:40:00,20958.97,20958.97,20958.97,20958.97,7000.0
2026-04-22 10:50:00,20958.97,20958.97,20919.86,20958.97,6600.0
2026-04-22 11:00:00,20919.86,20919.86,20919.86,20919.86,12600.0
2026-04-22 11:10:00,20919.86,20958.97,20880.76,20958.97,10700.0
2026-04-22 11:20:00,20880.76,20919.86,20880.76,20919.86,12000.0
2026-04-22 13:00:00,20880.76,20919.86,20880.76,20919.86,13900.0
2026-04-22 13:10:00,20958.97,20958.97,20919.86,20919.86,3300.0
2026-04-22 13:20:00,20958.97,20958.97,20919.86,20919.86,26500.0
2026-04-22 13:30:00,20958.97,21037.17,20958.97,20998.07,22800.0
2026-04-22 13:40:00,20998.07,20998.07,20919.86,20958.97,21300.0
2026-04-22 13:50:00,20958.97,20958.97,20919.86,20919.86,12500.0
2026-04-22 14:00:00,20919.86,20919.86,20919.86,20919.86,14900.0
2026-04-22 14:10:00,20919.86,20919.86,20880.76,20880.76,32400.0
2026-04-22 14:20:00,20880.76,20880.76,20724.35,20763.45,141000.0
2026-04-22 14:40:00,20802.56,20802.56,20802.56,20802.56,25000.0
2026-04-23 09:10:00,20489.74,20919.86,20489.74,20919.86,50300.0
2026-04-23 09:20:00,20958.97,20958.97,20802.56,20880.76,11600.0
2026-04-23 09:30:00,20880.76,20919.86,20880.76,20880.76,24800.0
2026-04-23 09:40:00,20880.76,20880.76,20724.35,20841.66,34300.0
2026-04-23 09:50:00,20724.35,20880.76,20685.25,20802.56,14000.0
2026-04-23 10:00:00,20802.56,20841.66,20763.45,20802.56,3300.0
2026-04-23 10:10:00,20802.56,20919.86,20802.56,20841.66,56100.0
2026-04-23 10:20:00,20880.76,20919.86,20880.76,20919.86,17600.0
2026-04-23 10:30:00,20919.86,20958.97,20919.86,20958.97,11800.0
2026-04-23 10:40:00,20919.86,20919.86,20919.86,20919.86,2600.0
2026-04-23 10:50:00,20880.76,20880.76,20880.76,20880.76,12400.0
2026-04-23 11:00:00,20880.76,20919.86,20880.76,20919.86,3600.0
2026-04-23 11:10:00,20880.76,20880.76,20841.66,20841.66,4800.0
2026-04-23 11:20:00,20841.66,20880.76,20841.66,20880.76,15000.0
2026-04-23 13:00:00,20880.76,20919.86,20880.76,20919.86,7400.0
2026-04-23 13:10:00,20880.76,20880.76,20802.56,20802.56,44600.0
2026-04-23 13:20:00,20802.56,20802.56,20685.25,20724.35,36800.0
2026-04-23 13:30:00,20724.35,20763.45,20646.15,20646.15,44600.0
2026-04-23 13:40:00,20607.04,20646.15,20489.74,20646.15,58800.0
2026-04-23 13:50:00,20646.15,20724.35,20528.84,20607.04,33100.0
2026-04-23 14:00:00,20607.04,20607.04,20489.74,20528.84,51400.0
2026-04-23 14:10:00,20528.84,20685.25,20528.84,20685.25,16600.0
2026-04-23 14:20:00,20685.25,20880.76,20685.25,20880.76,44600.0
2026-04-23 14:40:00,20880.76,20880.76,20880.76,20880.76,27700.0
2026-04-24 09:10:00,20763.45,20958.97,20763.45,20919.86,3200.0
2026-04-24 09:20:00,20880.76,20880.76,20763.45,20763.45,7300.0
2026-04-24 09:30:00,20763.45,20763.45,20724.35,20724.35,5100.0
2026-04-24 09:40:00,20763.45,20841.66,20763.45,20802.56,3700.0
2026-04-24 09:50:00,20724.35,20841.66,20724.35,20841.66,41800.0
2026-04-24 10:00:00,20880.76,20919.86,20841.66,20841.66,14400.0
2026-04-24 10:10:00,20841.66,20841.66,20802.56,20802.56,18600.0
2026-04-24 10:20:00,20802.56,20802.56,20685.25,20685.25,17400.0
2026-04-24 10:30:00,20685.25,20685.25,20646.15,20646.15,5300.0
2026-04-24 10:40:00,20646.15,20646.15,20607.04,20646.15,6100.0
2026-04-24 10:50:00,20646.15,20646.15,20646.15,20646.15,21000.0
2026-04-24 11:00:00,20646.15,20646.15,20607.04,20607.04,6900.0
2026-04-24 11:10:00,20607.04,20646.15,20607.04,20646.15,2800.0
2026-04-24 11:20:00,20646.15,20646.15,20607.04,20607.04,11600.0
2026-04-24 13:00:00,20567.94,20607.04,20567.94,20567.94,10900.0
2026-04-24 13:10:00,20567.94,20607.04,20528.84,20607.04,11900.0
2026-04-24 13:20:00,20607.04,20646.15,20607.04,20607.04,5500.0
2026-04-24 13:30:00,20646.15,20646.15,20607.04,20607.04,3500.0
2026-04-24 13:40:00,20646.15,20646.15,20567.94,20567.94,28300.0
2026-04-24 13:50:00,20607.04,20724.35,20607.04,20724.35,29900.0
2026-04-24 14:00:00,20802.56,20841.66,20763.45,20763.45,12500.0
2026-04-24 14:10:00,20763.45,20763.45,20685.25,20724.35,26800.0
2026-04-24 14:20:00,20724.35,20724.35,20685.25,20724.35,26700.0
2026-04-24 14:40:00,20646.15,20646.15,20646.15,20646.15,13000.0
2026-04-28 09:10:00,20685.25,20724.35,20685.25,20724.35,2800.0
2026-04-28 09:20:00,20802.56,20802.56,20646.15,20646.15,10500.0
2026-04-28 09:30:00,20724.35,20724.35,20646.15,20646.15,15300.0
2026-04-28 09:40:00,20646.15,20685.25,20646.15,20685.25,6400.0
2026-04-28 09:50:00,20685.25,20685.25,20646.15,20646.15,8700.0
2026-04-28 10:00:00,20646.15,20724.35,20646.15,20724.35,7600.0
2026-04-28 10:10:00,20724.35,20724.35,20724.35,20724.35,8300.0
2026-04-28 10:20:00,20724.35,20763.45,20685.25,20763.45,16100.0
2026-04-28 10:30:00,20724.35,20724.35,20724.35,20724.35,4600.0
2026-04-28 10:40:00,20724.35,20724.35,20685.25,20685.25,2300.0
2026-04-28 10:50:00,20685.25,20685.25,20607.04,20646.15,11600.0
2026-04-28 11:00:00,20646.15,20646.15,20646.15,20646.15,1200.0
2026-04-28 11:10:00,20685.25,20685.25,20685.25,20685.25,100.0
2026-04-28 11:20:00,20685.25,20685.25,20607.04,20607.04,2400.0
2026-04-28 13:00:00,20607.04,20607.04,20607.04,20607.04,9800.0
2026-04-28 13:10:00,20607.04,20646.15,20607.04,20607.04,7900.0
2026-04-28 13:20:00,20607.04,20607.04,20528.84,20528.84,16800.0
2026-04-28 13:30:00,20528.84,20567.94,20528.84,20567.94,12400.0
2026-04-28 13:40:00,20528.84,20528.84,20411.53,20450.63,39100.0
2026-04-28 13:50:00,20411.53,20489.74,20372.43,20489.74,35200.0
2026-04-28 14:00:00,20489.74,20489.74,20372.43,20372.43,32600.0
2026-04-28 14:10:00,20372.43,20372.43,20333.33,20372.43,52300.0
2026-04-28 14:20:00,20372.43,20372.43,20255.12,20294.22,56300.0
2026-04-28 14:40:00,20255.12,20255.12,20255.12,20255.12,33500.0
2026-04-29 09:10:00,20137.81,20450.63,20137.81,20450.63,7100.0
2026-04-29 09:20:00,20450.63,20450.63,20333.33,20372.43,19400.0
2026-04-29 09:30:00,20372.43,20372.43,20255.12,20255.12,17800.0
2026-04-29 09:40:00,20255.12,20294.22,20255.12,20294.22,3200.0
2026-04-29 09:50:00,20333.33,20411.53,20333.33,20411.53,7900.0
2026-04-29 10:00:00,20411.53,20567.94,20411.53,20567.94,19700.0
2026-04-29 10:10:00,20567.94,20567.94,20489.74,20489.74,2300.0
2026-04-29 10:20:00,20489.74,20528.84,20489.74,20489.74,6600.0
2026-04-29 10:30:00,20489.74,20489.74,20411.53,20411.53,7300.0
2026-04-29 10:40:00,20333.33,20333.33,20255.12,20294.22,36200.0
2026-04-29 10:50:00,20294.22,20333.33,20294.22,20333.33,3500.0
2026-04-29 11:00:00,20333.33,20411.53,20333.33,20411.53,36700.0
2026-04-29 11:10:00,20411.53,20411.53,20372.43,20372.43,1000.0
2026-04-29 11:20:00,20333.33,20372.43,20333.33,20333.33,11700.0
2026-04-29 13:00:00,20372.43,20372.43,20333.33,20333.33,7300.0
2026-04-29 13:10:00,20333.33,20528.84,20333.33,20528.84,17400.0
2026-04-29 13:20:00,20528.84,20528.84,20372.43,20411.53,3700.0
2026-04-29 13:30:00,20411.53,20411.53,20372.43,20411.53,6600.0
2026-04-29 13:40:00,20411.53,20450.63,20411.53,20450.63,18500.0
2026-04-29 13:50:00,20450.63,20450.63,20411.53,20411.53,12500.0
2026-04-29 14:00:00,20489.74,20489.74,20411.53,20411.53,7800.0
2026-04-29 14:10:00,20411.53,20450.63,20411.53,20450.63,33900.0
2026-04-29 14:20:00,20450.63,20450.63,20372.43,20411.53,50100.0
2026-04-29 14:40:00,20411.53,20411.53,20411.53,20411.53,32400.0
2026-05-04 09:10:00,20685.25,20802.56,20685.25,20802.56,33100.0
2026-05-04 09:20:00,20802.56,20919.86,20802.56,20919.86,38900.0
2026-05-04 09:30:00,20919.86,20958.97,20841.66,20958.97,54200.0
2026-05-04 09:40:00,20958.97,20998.07,20958.97,20958.97,30600.0
2026-05-04 09:50:00,20919.86,20919.86,20880.76,20880.76,2100.0
2026-05-04 10:00:00,20841.66,20841.66,20841.66,20841.66,11900.0
2026-05-04 10:10:00,20841.66,20880.76,20841.66,20880.76,19200.0
2026-05-04 10:20:00,20880.76,20880.76,20802.56,20802.56,14800.0
2026-05-04 10:30:00,20802.56,20802.56,20802.56,20802.56,100.0
2026-05-04 10:40:00,20763.45,20763.45,20763.45,20763.45,800.0
2026-05-04 10:50:00,20763.45,20802.56,20685.25,20685.25,41200.0
2026-05-04 11:00:00,20724.35,20724.35,20724.35,20724.35,100.0
2026-05-04 11:10:00,20763.45,20802.56,20724.35,20724.35,1000.0
2026-05-04 11:20:00,20724.35,20724.35,20724.35,20724.35,1100.0
2026-05-04 13:00:00,20724.35,20724.35,20685.25,20685.25,18600.0
2026-05-04 13:10:00,20685.25,20685.25,20685.25,20685.25,11200.0
2026-05-04 13:20:00,20685.25,20685.25,20607.04,20607.04,25500.0
2026-05-04 13:30:00,20607.04,20724.35,20607.04,20724.35,7200.0
2026-05-04 13:40:00,20724.35,20724.35,20685.25,20685.25,8700.0
2026-05-04 13:50:00,20685.25,20724.35,20685.25,20685.25,6300.0
2026-05-04 14:00:00,20685.25,20685.25,20646.15,20646.15,7100.0
